2026-01-24 15:09:39,330 - INFO - Loading results from /Users/atleguttormsen/Dropbox/Aktuelt1/Florida25/Statistikk/scraper/data/all_athlete_results.json...
Upserting:  29%|██▉       | 635/2163 [03:57<14:25,  1.77it/s]2026-01-24 15:14:08,558 - INFO - HTTP Request: POST https://lwkykthpnthfcldifixg.supabase.co/rest/v1/results?on_conflict=athlete_id%2Cevent_id%2Cmeet_id%2Cround%2Cheat_number&columns=%22athlete_id%22%2C%22place%22%2C%22round%22%2C%22club_id%22%2C%22wind%22%2C%22heat_number%22%2C%22meet_id%22%2C%22performance%22%2C%22season_id%22%2C%22verified%22%2C%22date%22%2C%22event_id%22 "HTTP/2 201 Created"
Upserting:  29%|██▉       | 636/2163 [03:57<14:01,  1.82it/s]2026-01-24 15:14:09,063 - INFO - HTTP Request: POST https://lwkykthpnthfcldifixg.supabase.co/rest/v1/results?on_conflict=athlete_id%2Cevent_id%2Cmeet_id%2Cround%2Cheat_number&columns=%22athlete_id%22%2C%22place%22%2C%22round%22%2C%22club_id%22%2C%22wind%22%2C%22heat_number%22%2C%22meet_id%22%2C%22performance%22%2C%22season_id%22%2C%22verified%22%2C%22date%22%2C%22event_id%22 "HTTP/2 201 Created"
Upserting:  29%|██▉       | 637/2163 [03:58<13:37,  1.87it/s]2026-01-24 15:14:09,558 - INFO - HTTP Request: POST https://lwkykthpnthfcldifixg.supabase.co/rest/v1/results?on_conflict=athlete_id%2Cevent_id%2Cmeet_id%2Cround%2Cheat_number&columns=%22athlete_id%22%2C%22place%22%2C%22round%22%2C%22club_id%22%2C%22wind%22%2C%22heat_number%22%2C%22meet_id%22%2C%22performance%22%2C%22season_id%22%2C%22verified%22%2C%22date%22%2C%22event_id%22 "HTTP/2 201 Created"
Upserting:  29%|██▉       | 638/2163 [03:58<13:19,  1.91it/s]2026-01-24 15:14:10,411 - INFO - HTTP Request: POST https://lwkykthpnthfcldifixg.supabase.co/rest/v1/results?on_conflict=athlete_id%2Cevent_id%2Cmeet_id%2Cround%2Cheat_number&columns=%22athlete_id%22%2C%22place%22%2C%22round%22%2C%22club_id%22%2C%22wind%22%2C%22heat_number%22%2C%22meet_id%22%2C%22performance%22%2C%22season_id%22%2C%22verified%22%2C%22date%22%2C%22event_id%22 "HTTP/2 201 Created"
Upserting:  30%|██▉       | 639/2163 [03:59<15:14,  1.67it/s]2026-01-24 15:14:10,852 - INFO - HTTP Request: POST https://lwkykthpnthfcldifixg.supabase.co/rest/v1/results?on_conflict=athlete_id%2Cevent_id%2Cmeet_id%2Cround%2Cheat_number&columns=%22athlete_id%22%2C%22place%22%2C%22round%22%2C%22club_id%22%2C%22wind%22%2C%22heat_number%22%2C%22meet_id%22%2C%22performance%22%2C%22season_id%22%2C%22verified%22%2C%22date%22%2C%22event_id%22 "HTTP/2 201 Created"
Upserting:  30%|██▉       | 640/2163 [04:00<14:43,  1.72it/s]2026-01-24 15:14:11,382 - INFO - HTTP Request: POST https://lwkykthpnthfcldifixg.supabase.co/rest/v1/results?on_conflict=athlete_id%2Cevent_id%2Cmeet_id%2Cround%2Cheat_number&columns=%22athlete_id%22%2C%22place%22%2C%22round%22%2C%22club_id%22%2C%22wind%22%2C%22heat_number%22%2C%22meet_id%22%2C%22performance%22%2C%22season_id%22%2C%22verified%22%2C%22date%22%2C%22event_id%22 "HTTP/2 201 Created"
Upserting:  30%|██▉       | 641/2163 [04:00<14:05,  1.80it/s]2026-01-24 15:14:11,870 - INFO - HTTP Request: POST https://lwkykthpnthfcldifixg.supabase.co/rest/v1/results?on_conflict=athlete_id%2Cevent_id%2Cmeet_id%2Cround%2Cheat_number&columns=%22athlete_id%22%2C%22place%22%2C%22round%22%2C%22club_id%22%2C%22wind%22%2C%22heat_number%22%2C%22meet_id%22%2C%22performance%22%2C%22season_id%22%2C%22verified%22%2C%22date%22%2C%22event_id%22 "HTTP/2 201 Created"
Upserting:  30%|██▉       | 642/2163 [04:01<13:36,  1.86it/s]2026-01-24 15:14:12,374 - INFO - HTTP Request: POST https://lwkykthpnthfcldifixg.supabase.co/rest/v1/results?on_conflict=athlete_id%2Cevent_id%2Cmeet_id%2Cround%2Cheat_number&columns=%22athlete_id%22%2C%22place%22%2C%22round%22%2C%22club_id%22%2C%22wind%22%2C%22heat_number%22%2C%22meet_id%22%2C%22performance%22%2C%22season_id%22%2C%22verified%22%2C%22date%22%2C%22event_id%22 "HTTP/2 201 Created"
Upserting:  30%|██▉       | 643/2163 [04:01<14:09,  1.79it/s]2026-01-24 15:14:13,000 - INFO - HTTP Request: POST https://lwkykthpnthfcldifixg.supabase.co/rest/v1/results?on_conflict=athlete_id%2Cevent_id%2Cmeet_id%2Cround%2Cheat_number&columns=%22athlete_id%22%2C%22place%22%2C%22round%22%2C%22club_id%22%2C%22wind%22%2C%22heat_number%22%2C%22meet_id%22%2C%22performance%22%2C%22season_id%22%2C%22verified%22%2C%22date%22%2C%22event_id%22 "HTTP/2 201 Created"
Upserting:  30%|██▉       | 644/2163 [04:02<13:51,  1.83it/s]2026-01-24 15:14:13,523 - INFO - HTTP Request: POST https://lwkykthpnthfcldifixg.supabase.co/rest/v1/results?on_conflict=athlete_id%2Cevent_id%2Cmeet_id%2Cround%2Cheat_number&columns=%22athlete_id%22%2C%22place%22%2C%22round%22%2C%22club_id%22%2C%22wind%22%2C%22heat_number%22%2C%22meet_id%22%2C%22performance%22%2C%22season_id%22%2C%22verified%22%2C%22date%22%2C%22event_id%22 "HTTP/2 201 Created"
Upserting:  30%|██▉       | 645/2163 [04:02<13:49,  1.83it/s]2026-01-24 15:14:14,114 - INFO - HTTP Request: POST https://lwkykthpnthfcldifixg.supabase.co/rest/v1/results?on_conflict=athlete_id%2Cevent_id%2Cmeet_id%2Cround%2Cheat_number&columns=%22athlete_id%22%2C%22place%22%2C%22round%22%2C%22club_id%22%2C%22wind%22%2C%22heat_number%22%2C%22meet_id%22%2C%22performance%22%2C%22season_id%22%2C%22verified%22%2C%22date%22%2C%22event_id%22 "HTTP/2 201 Created"
Upserting:  30%|██▉       | 646/2163 [04:03<13:08,  1.92it/s]2026-01-24 15:14:14,563 - INFO - HTTP Request: POST https://lwkykthpnthfcldifixg.supabase.co/rest/v1/results?on_conflict=athlete_id%2Cevent_id%2Cmeet_id%2Cround%2Cheat_number&columns=%22athlete_id%22%2C%22place%22%2C%22round%22%2C%22club_id%22%2C%22wind%22%2C%22heat_number%22%2C%22meet_id%22%2C%22performance%22%2C%22season_id%22%2C%22verified%22%2C%22date%22%2C%22event_id%22 "HTTP/2 201 Created"
Upserting:  30%|██▉       | 647/2163 [04:03<13:24,  1.89it/s]2026-01-24 15:14:15,199 - INFO - HTTP Request: POST https://lwkykthpnthfcldifixg.supabase.co/rest/v1/results?on_conflict=athlete_id%2Cevent_id%2Cmeet_id%2Cround%2Cheat_number&columns=%22athlete_id%22%2C%22place%22%2C%22round%22%2C%22club_id%22%2C%22wind%22%2C%22heat_number%22%2C%22meet_id%22%2C%22performance%22%2C%22season_id%22%2C%22verified%22%2C%22date%22%2C%22event_id%22 "HTTP/2 201 Created"
Upserting:  30%|██▉       | 648/2163 [04:04<13:30,  1.87it/s]2026-01-24 15:14:15,658 - INFO - HTTP Request: POST https://lwkykthpnthfcldifixg.supabase.co/rest/v1/results?on_conflict=athlete_id%2Cevent_id%2Cmeet_id%2Cround%2Cheat_number&columns=%22athlete_id%22%2C%22place%22%2C%22round%22%2C%22club_id%22%2C%22wind%22%2C%22heat_number%22%2C%22meet_id%22%2C%22performance%22%2C%22season_id%22%2C%22verified%22%2C%22date%22%2C%22event_id%22 "HTTP/2 201 Created"
Upserting:  30%|███       | 649/2163 [04:04<12:48,  1.97it/s]2026-01-24 15:14:16,136 - INFO - HTTP Request: POST https://lwkykthpnthfcldifixg.supabase.co/rest/v1/results?on_conflict=athlete_id%2Cevent_id%2Cmeet_id%2Cround%2Cheat_number&columns=%22athlete_id%22%2C%22place%22%2C%22round%22%2C%22club_id%22%2C%22wind%22%2C%22heat_number%22%2C%22meet_id%22%2C%22performance%22%2C%22season_id%22%2C%22verified%22%2C%22date%22%2C%22event_id%22 "HTTP/2 201 Created"
Upserting:  30%|███       | 650/2163 [04:05<13:35,  1.86it/s]2026-01-24 15:14:16,738 - INFO - HTTP Request: POST https://lwkykthpnthfcldifixg.supabase.co/rest/v1/results?on_conflict=athlete_id%2Cevent_id%2Cmeet_id%2Cround%2Cheat_number&columns=%22athlete_id%22%2C%22place%22%2C%22round%22%2C%22club_id%22%2C%22wind%22%2C%22heat_number%22%2C%22meet_id%22%2C%22performance%22%2C%22season_id%22%2C%22verified%22%2C%22date%22%2C%22event_id%22 "HTTP/2 201 Created"
Upserting:  30%|███       | 651/2163 [04:05<13:00,  1.94it/s]2026-01-24 15:14:17,195 - INFO - HTTP Request: POST https://lwkykthpnthfcldifixg.supabase.co/rest/v1/results?on_conflict=athlete_id%2Cevent_id%2Cmeet_id%2Cround%2Cheat_number&columns=%22athlete_id%22%2C%22place%22%2C%22round%22%2C%22club_id%22%2C%22wind%22%2C%22heat_number%22%2C%22meet_id%22%2C%22performance%22%2C%22season_id%22%2C%22verified%22%2C%22date%22%2C%22event_id%22 "HTTP/2 201 Created"
Upserting:  30%|███       | 652/2163 [04:06<13:24,  1.88it/s]2026-01-24 15:14:17,739 - INFO - HTTP Request: POST https://lwkykthpnthfcldifixg.supabase.co/rest/v1/results?on_conflict=athlete_id%2Cevent_id%2Cmeet_id%2Cround%2Cheat_number&columns=%22athlete_id%22%2C%22place%22%2C%22round%22%2C%22club_id%22%2C%22wind%22%2C%22heat_number%22%2C%22meet_id%22%2C%22performance%22%2C%22season_id%22%2C%22verified%22%2C%22date%22%2C%22event_id%22 "HTTP/2 201 Created"
Upserting:  30%|███       | 653/2163 [04:06<12:41,  1.98it/s]2026-01-24 15:14:18,215 - INFO - HTTP Request: POST https://lwkykthpnthfcldifixg.supabase.co/rest/v1/results?on_conflict=athlete_id%2Cevent_id%2Cmeet_id%2Cround%2Cheat_number&columns=%22athlete_id%22%2C%22place%22%2C%22round%22%2C%22club_id%22%2C%22wind%22%2C%22heat_number%22%2C%22meet_id%22%2C%22performance%22%2C%22season_id%22%2C%22verified%22%2C%22date%22%2C%22event_id%22 "HTTP/2 201 Created"
Upserting:  30%|███       | 654/2163 [04:07<12:31,  2.01it/s]2026-01-24 15:14:18,649 - INFO - HTTP Request: POST https://lwkykthpnthfcldifixg.supabase.co/rest/v1/results?on_conflict=athlete_id%2Cevent_id%2Cmeet_id%2Cround%2Cheat_number&columns=%22athlete_id%22%2C%22place%22%2C%22round%22%2C%22club_id%22%2C%22wind%22%2C%22heat_number%22%2C%22meet_id%22%2C%22performance%22%2C%22season_id%22%2C%22verified%22%2C%22date%22%2C%22event_id%22 "HTTP/2 201 Created"
Upserting:  30%|███       | 655/2163 [04:07<12:50,  1.96it/s]2026-01-24 15:14:19,245 - INFO - HTTP Request: POST https://lwkykthpnthfcldifixg.supabase.co/rest/v1/results?on_conflict=athlete_id%2Cevent_id%2Cmeet_id%2Cround%2Cheat_number&columns=%22athlete_id%22%2C%22place%22%2C%22round%22%2C%22club_id%22%2C%22wind%22%2C%22heat_number%22%2C%22meet_id%22%2C%22performance%22%2C%22season_id%22%2C%22verified%22%2C%22date%22%2C%22event_id%22 "HTTP/2 201 Created"
Upserting:  30%|███       | 656/2163 [04:08<13:16,  1.89it/s]2026-01-24 15:14:19,766 - INFO - HTTP Request: POST https://lwkykthpnthfcldifixg.supabase.co/rest/v1/results?on_conflict=athlete_id%2Cevent_id%2Cmeet_id%2Cround%2Cheat_number&columns=%22athlete_id%22%2C%22place%22%2C%22round%22%2C%22club_id%22%2C%22wind%22%2C%22heat_number%22%2C%22meet_id%22%2C%22performance%22%2C%22season_id%22%2C%22verified%22%2C%22date%22%2C%22event_id%22 "HTTP/2 201 Created"
Upserting:  30%|███       | 657/2163 [04:08<13:32,  1.85it/s]2026-01-24 15:14:20,342 - INFO - HTTP Request: POST https://lwkykthpnthfcldifixg.supabase.co/rest/v1/results?on_conflict=athlete_id%2Cevent_id%2Cmeet_id%2Cround%2Cheat_number&columns=%22athlete_id%22%2C%22place%22%2C%22round%22%2C%22club_id%22%2C%22wind%22%2C%22heat_number%22%2C%22meet_id%22%2C%22performance%22%2C%22season_id%22%2C%22verified%22%2C%22date%22%2C%22event_id%22 "HTTP/2 201 Created"
Upserting:  30%|███       | 658/2163 [04:09<13:22,  1.88it/s]2026-01-24 15:14:20,854 - INFO - HTTP Request: POST https://lwkykthpnthfcldifixg.supabase.co/rest/v1/results?on_conflict=athlete_id%2Cevent_id%2Cmeet_id%2Cround%2Cheat_number&columns=%22athlete_id%22%2C%22place%22%2C%22round%22%2C%22club_id%22%2C%22wind%22%2C%22heat_number%22%2C%22meet_id%22%2C%22performance%22%2C%22season_id%22%2C%22verified%22%2C%22date%22%2C%22event_id%22 "HTTP/2 201 Created"
Upserting:  30%|███       | 659/2163 [04:09<12:37,  1.98it/s]2026-01-24 15:14:21,282 - INFO - HTTP Request: POST https://lwkykthpnthfcldifixg.supabase.co/rest/v1/results?on_conflict=athlete_id%2Cevent_id%2Cmeet_id%2Cround%2Cheat_number&columns=%22athlete_id%22%2C%22place%22%2C%22round%22%2C%22club_id%22%2C%22wind%22%2C%22heat_number%22%2C%22meet_id%22%2C%22performance%22%2C%22season_id%22%2C%22verified%22%2C%22date%22%2C%22event_id%22 "HTTP/2 201 Created"
Upserting:  31%|███       | 660/2163 [04:10<12:02,  2.08it/s]2026-01-24 15:14:21,719 - INFO - HTTP Request: POST https://lwkykthpnthfcldifixg.supabase.co/rest/v1/results?on_conflict=athlete_id%2Cevent_id%2Cmeet_id%2Cround%2Cheat_number&columns=%22athlete_id%22%2C%22place%22%2C%22round%22%2C%22club_id%22%2C%22wind%22%2C%22heat_number%22%2C%22meet_id%22%2C%22performance%22%2C%22season_id%22%2C%22verified%22%2C%22date%22%2C%22event_id%22 "HTTP/2 201 Created"
Upserting:  31%|███       | 661/2163 [04:10<12:32,  1.99it/s]2026-01-24 15:14:22,242 - INFO - HTTP Request: POST https://lwkykthpnthfcldifixg.supabase.co/rest/v1/results?on_conflict=athlete_id%2Cevent_id%2Cmeet_id%2Cround%2Cheat_number&columns=%22athlete_id%22%2C%22place%22%2C%22round%22%2C%22club_id%22%2C%22wind%22%2C%22heat_number%22%2C%22meet_id%22%2C%22performance%22%2C%22season_id%22%2C%22verified%22%2C%22date%22%2C%22event_id%22 "HTTP/2 201 Created"
Upserting:  31%|███       | 662/2163 [04:11<11:51,  2.11it/s]2026-01-24 15:14:22,649 - INFO - HTTP Request: POST https://lwkykthpnthfcldifixg.supabase.co/rest/v1/results?on_conflict=athlete_id%2Cevent_id%2Cmeet_id%2Cround%2Cheat_number&columns=%22athlete_id%22%2C%22place%22%2C%22round%22%2C%22club_id%22%2C%22wind%22%2C%22heat_number%22%2C%22meet_id%22%2C%22performance%22%2C%22season_id%22%2C%22verified%22%2C%22date%22%2C%22event_id%22 "HTTP/2 201 Created"
Upserting:  31%|███       | 663/2163 [04:11<12:16,  2.04it/s]2026-01-24 15:14:23,202 - INFO - HTTP Request: POST https://lwkykthpnthfcldifixg.supabase.co/rest/v1/results?on_conflict=athlete_id%2Cevent_id%2Cmeet_id%2Cround%2Cheat_number&columns=%22athlete_id%22%2C%22place%22%2C%22round%22%2C%22club_id%22%2C%22wind%22%2C%22heat_number%22%2C%22meet_id%22%2C%22performance%22%2C%22season_id%22%2C%22verified%22%2C%22date%22%2C%22event_id%22 "HTTP/2 201 Created"
Upserting:  31%|███       | 664/2163 [04:12<12:42,  1.97it/s]2026-01-24 15:14:23,726 - INFO - HTTP Request: POST https://lwkykthpnthfcldifixg.supabase.co/rest/v1/results?on_conflict=athlete_id%2Cevent_id%2Cmeet_id%2Cround%2Cheat_number&columns=%22athlete_id%22%2C%22place%22%2C%22round%22%2C%22club_id%22%2C%22wind%22%2C%22heat_number%22%2C%22meet_id%22%2C%22performance%22%2C%22season_id%22%2C%22verified%22%2C%22date%22%2C%22event_id%22 "HTTP/2 201 Created"
Upserting:  31%|███       | 665/2163 [04:12<11:57,  2.09it/s]2026-01-24 15:14:24,134 - INFO - HTTP Request: POST https://lwkykthpnthfcldifixg.supabase.co/rest/v1/results?on_conflict=athlete_id%2Cevent_id%2Cmeet_id%2Cround%2Cheat_number&columns=%22athlete_id%22%2C%22place%22%2C%22round%22%2C%22club_id%22%2C%22wind%22%2C%22heat_number%22%2C%22meet_id%22%2C%22performance%22%2C%22season_id%22%2C%22verified%22%2C%22date%22%2C%22event_id%22 "HTTP/2 201 Created"
Upserting:  31%|███       | 666/2163 [04:13<11:24,  2.19it/s]2026-01-24 15:14:24,537 - INFO - HTTP Request: POST https://lwkykthpnthfcldifixg.supabase.co/rest/v1/results?on_conflict=athlete_id%2Cevent_id%2Cmeet_id%2Cround%2Cheat_number&columns=%22athlete_id%22%2C%22place%22%2C%22round%22%2C%22club_id%22%2C%22wind%22%2C%22heat_number%22%2C%22meet_id%22%2C%22performance%22%2C%22season_id%22%2C%22verified%22%2C%22date%22%2C%22event_id%22 "HTTP/2 201 Created"
Upserting:  31%|███       | 667/2163 [04:13<11:49,  2.11it/s]2026-01-24 15:14:25,081 - INFO - HTTP Request: POST https://lwkykthpnthfcldifixg.supabase.co/rest/v1/results?on_conflict=athlete_id%2Cevent_id%2Cmeet_id%2Cround%2Cheat_number&columns=%22athlete_id%22%2C%22place%22%2C%22round%22%2C%22club_id%22%2C%22wind%22%2C%22heat_number%22%2C%22meet_id%22%2C%22performance%22%2C%22season_id%22%2C%22verified%22%2C%22date%22%2C%22event_id%22 "HTTP/2 201 Created"
Upserting:  31%|███       | 668/2163 [04:14<12:16,  2.03it/s]2026-01-24 15:14:25,595 - INFO - HTTP Request: POST https://lwkykthpnthfcldifixg.supabase.co/rest/v1/results?on_conflict=athlete_id%2Cevent_id%2Cmeet_id%2Cround%2Cheat_number&columns=%22athlete_id%22%2C%22place%22%2C%22round%22%2C%22club_id%22%2C%22wind%22%2C%22heat_number%22%2C%22meet_id%22%2C%22performance%22%2C%22season_id%22%2C%22verified%22%2C%22date%22%2C%22event_id%22 "HTTP/2 201 Created"
Upserting:  31%|███       | 669/2163 [04:14<11:35,  2.15it/s]2026-01-24 15:14:26,057 - INFO - HTTP Request: POST https://lwkykthpnthfcldifixg.supabase.co/rest/v1/results?on_conflict=athlete_id%2Cevent_id%2Cmeet_id%2Cround%2Cheat_number&columns=%22athlete_id%22%2C%22place%22%2C%22round%22%2C%22club_id%22%2C%22wind%22%2C%22heat_number%22%2C%22meet_id%22%2C%22performance%22%2C%22season_id%22%2C%22verified%22%2C%22date%22%2C%22event_id%22 "HTTP/2 201 Created"
Upserting:  31%|███       | 670/2163 [04:15<11:42,  2.13it/s]2026-01-24 15:14:26,481 - INFO - HTTP Request: POST https://lwkykthpnthfcldifixg.supabase.co/rest/v1/results?on_conflict=athlete_id%2Cevent_id%2Cmeet_id%2Cround%2Cheat_number&columns=%22athlete_id%22%2C%22place%22%2C%22round%22%2C%22club_id%22%2C%22wind%22%2C%22heat_number%22%2C%22meet_id%22%2C%22performance%22%2C%22season_id%22%2C%22verified%22%2C%22date%22%2C%22event_id%22 "HTTP/2 201 Created"
Upserting:  31%|███       | 671/2163 [04:15<11:11,  2.22it/s]2026-01-24 15:14:26,924 - INFO - HTTP Request: POST https://lwkykthpnthfcldifixg.supabase.co/rest/v1/results?on_conflict=athlete_id%2Cevent_id%2Cmeet_id%2Cround%2Cheat_number&columns=%22athlete_id%22%2C%22place%22%2C%22round%22%2C%22club_id%22%2C%22wind%22%2C%22heat_number%22%2C%22meet_id%22%2C%22performance%22%2C%22season_id%22%2C%22verified%22%2C%22date%22%2C%22event_id%22 "HTTP/2 201 Created"
Upserting:  31%|███       | 672/2163 [04:16<11:15,  2.21it/s]2026-01-24 15:14:27,370 - INFO - HTTP Request: POST https://lwkykthpnthfcldifixg.supabase.co/rest/v1/results?on_conflict=athlete_id%2Cevent_id%2Cmeet_id%2Cround%2Cheat_number&columns=%22athlete_id%22%2C%22place%22%2C%22round%22%2C%22club_id%22%2C%22wind%22%2C%22heat_number%22%2C%22meet_id%22%2C%22performance%22%2C%22season_id%22%2C%22verified%22%2C%22date%22%2C%22event_id%22 "HTTP/2 201 Created"
Upserting:  31%|███       | 673/2163 [04:16<11:08,  2.23it/s]2026-01-24 15:14:27,941 - INFO - HTTP Request: POST https://lwkykthpnthfcldifixg.supabase.co/rest/v1/results?on_conflict=athlete_id%2Cevent_id%2Cmeet_id%2Cround%2Cheat_number&columns=%22athlete_id%22%2C%22place%22%2C%22round%22%2C%22club_id%22%2C%22wind%22%2C%22heat_number%22%2C%22meet_id%22%2C%22performance%22%2C%22season_id%22%2C%22verified%22%2C%22date%22%2C%22event_id%22 "HTTP/2 201 Created"
Upserting:  31%|███       | 674/2163 [04:17<13:32,  1.83it/s]2026-01-24 15:14:28,881 - INFO - HTTP Request: POST https://lwkykthpnthfcldifixg.supabase.co/rest/v1/results?on_conflict=athlete_id%2Cevent_id%2Cmeet_id%2Cround%2Cheat_number&columns=%22athlete_id%22%2C%22place%22%2C%22round%22%2C%22club_id%22%2C%22wind%22%2C%22heat_number%22%2C%22meet_id%22%2C%22performance%22%2C%22season_id%22%2C%22verified%22%2C%22date%22%2C%22event_id%22 "HTTP/2 201 Created"
Upserting:  31%|███       | 675/2163 [04:18<15:55,  1.56it/s]2026-01-24 15:14:29,466 - INFO - HTTP Request: POST https://lwkykthpnthfcldifixg.supabase.co/rest/v1/results?on_conflict=athlete_id%2Cevent_id%2Cmeet_id%2Cround%2Cheat_number&columns=%22athlete_id%22%2C%22place%22%2C%22round%22%2C%22club_id%22%2C%22wind%22%2C%22heat_number%22%2C%22meet_id%22%2C%22performance%22%2C%22season_id%22%2C%22verified%22%2C%22date%22%2C%22event_id%22 "HTTP/2 201 Created"
Upserting:  31%|███▏      | 676/2163 [04:18<15:12,  1.63it/s]2026-01-24 15:14:29,954 - INFO - HTTP Request: POST https://lwkykthpnthfcldifixg.supabase.co/rest/v1/results?on_conflict=athlete_id%2Cevent_id%2Cmeet_id%2Cround%2Cheat_number&columns=%22athlete_id%22%2C%22place%22%2C%22round%22%2C%22club_id%22%2C%22wind%22%2C%22heat_number%22%2C%22meet_id%22%2C%22performance%22%2C%22season_id%22%2C%22verified%22%2C%22date%22%2C%22event_id%22 "HTTP/2 201 Created"
Upserting:  31%|███▏      | 677/2163 [04:19<14:27,  1.71it/s]2026-01-24 15:14:30,537 - INFO - HTTP Request: POST https://lwkykthpnthfcldifixg.supabase.co/rest/v1/results?on_conflict=athlete_id%2Cevent_id%2Cmeet_id%2Cround%2Cheat_number&columns=%22athlete_id%22%2C%22place%22%2C%22round%22%2C%22club_id%22%2C%22wind%22%2C%22heat_number%22%2C%22meet_id%22%2C%22performance%22%2C%22season_id%22%2C%22verified%22%2C%22date%22%2C%22event_id%22 "HTTP/2 201 Created"
Upserting:  31%|███▏      | 678/2163 [04:19<14:22,  1.72it/s]2026-01-24 15:14:31,076 - INFO - HTTP Request: POST https://lwkykthpnthfcldifixg.supabase.co/rest/v1/results?on_conflict=athlete_id%2Cevent_id%2Cmeet_id%2Cround%2Cheat_number&columns=%22athlete_id%22%2C%22place%22%2C%22round%22%2C%22club_id%22%2C%22wind%22%2C%22heat_number%22%2C%22meet_id%22%2C%22performance%22%2C%22season_id%22%2C%22verified%22%2C%22date%22%2C%22event_id%22 "HTTP/2 201 Created"
Upserting:  31%|███▏      | 679/2163 [04:20<14:06,  1.75it/s]2026-01-24 15:14:31,656 - INFO - HTTP Request: POST https://lwkykthpnthfcldifixg.supabase.co/rest/v1/results?on_conflict=athlete_id%2Cevent_id%2Cmeet_id%2Cround%2Cheat_number&columns=%22athlete_id%22%2C%22place%22%2C%22round%22%2C%22club_id%22%2C%22wind%22%2C%22heat_number%22%2C%22meet_id%22%2C%22performance%22%2C%22season_id%22%2C%22verified%22%2C%22date%22%2C%22event_id%22 "HTTP/2 201 Created"
Upserting:  31%|███▏      | 680/2163 [04:20<14:08,  1.75it/s]2026-01-24 15:14:32,212 - INFO - HTTP Request: POST https://lwkykthpnthfcldifixg.supabase.co/rest/v1/results?on_conflict=athlete_id%2Cevent_id%2Cmeet_id%2Cround%2Cheat_number&columns=%22athlete_id%22%2C%22place%22%2C%22round%22%2C%22club_id%22%2C%22wind%22%2C%22heat_number%22%2C%22meet_id%22%2C%22performance%22%2C%22season_id%22%2C%22verified%22%2C%22date%22%2C%22event_id%22 "HTTP/2 201 Created"
Upserting:  31%|███▏      | 681/2163 [04:21<14:09,  1.74it/s]2026-01-24 15:14:32,862 - INFO - HTTP Request: POST https://lwkykthpnthfcldifixg.supabase.co/rest/v1/results?on_conflict=athlete_id%2Cevent_id%2Cmeet_id%2Cround%2Cheat_number&columns=%22athlete_id%22%2C%22place%22%2C%22round%22%2C%22club_id%22%2C%22wind%22%2C%22heat_number%22%2C%22meet_id%22%2C%22performance%22%2C%22season_id%22%2C%22verified%22%2C%22date%22%2C%22event_id%22 "HTTP/2 201 Created"
Upserting:  32%|███▏      | 682/2163 [04:22<14:12,  1.74it/s]2026-01-24 15:14:33,408 - INFO - HTTP Request: POST https://lwkykthpnthfcldifixg.supabase.co/rest/v1/results?on_conflict=athlete_id%2Cevent_id%2Cmeet_id%2Cround%2Cheat_number&columns=%22athlete_id%22%2C%22place%22%2C%22round%22%2C%22club_id%22%2C%22wind%22%2C%22heat_number%22%2C%22meet_id%22%2C%22performance%22%2C%22season_id%22%2C%22verified%22%2C%22date%22%2C%22event_id%22 "HTTP/2 201 Created"
Upserting:  32%|███▏      | 683/2163 [04:22<14:18,  1.72it/s]2026-01-24 15:14:33,987 - INFO - HTTP Request: POST https://lwkykthpnthfcldifixg.supabase.co/rest/v1/results?on_conflict=athlete_id%2Cevent_id%2Cmeet_id%2Cround%2Cheat_number&columns=%22athlete_id%22%2C%22place%22%2C%22round%22%2C%22club_id%22%2C%22wind%22%2C%22heat_number%22%2C%22meet_id%22%2C%22performance%22%2C%22season_id%22%2C%22verified%22%2C%22date%22%2C%22event_id%22 "HTTP/2 201 Created"
Upserting:  32%|███▏      | 684/2163 [04:23<14:21,  1.72it/s]2026-01-24 15:14:34,627 - INFO - HTTP Request: POST https://lwkykthpnthfcldifixg.supabase.co/rest/v1/results?on_conflict=athlete_id%2Cevent_id%2Cmeet_id%2Cround%2Cheat_number&columns=%22athlete_id%22%2C%22place%22%2C%22round%22%2C%22club_id%22%2C%22wind%22%2C%22heat_number%22%2C%22meet_id%22%2C%22performance%22%2C%22season_id%22%2C%22verified%22%2C%22date%22%2C%22event_id%22 "HTTP/2 201 Created"
Upserting:  32%|███▏      | 685/2163 [04:23<14:51,  1.66it/s]2026-01-24 15:14:35,236 - INFO - HTTP Request: POST https://lwkykthpnthfcldifixg.supabase.co/rest/v1/results?on_conflict=athlete_id%2Cevent_id%2Cmeet_id%2Cround%2Cheat_number&columns=%22athlete_id%22%2C%22place%22%2C%22round%22%2C%22club_id%22%2C%22wind%22%2C%22heat_number%22%2C%22meet_id%22%2C%22performance%22%2C%22season_id%22%2C%22verified%22%2C%22date%22%2C%22event_id%22 "HTTP/2 201 Created"
